Ticker,Preço,Market Cap,FCO,Adjusted FCO,Capex,Capex (Raw),Depreciação,Ajuste Expansão,Juros,Impostos,Arrendamentos,FCF,FCF Yield,Rev Growth 5Y,Setor,Status
UNH,284.2,257439334400,24204000000.0,25012000000.0,-3499000000.0,-3499000000.0,4099000000.0,False,3906000000.0,4829000000.0,0.0,12778000000.0,0.0496349947057663,0.11650101756925668,Healthcare,🔴 Caro
PSA,299.35,52537856000,3186449000.0,3184648000.0,-289378000.0,-289378000.0,1151840000.0,False,304495000.0,7228000.0,0.0,2583547000.0,0.04917496062267939,0.048750479098311095,Real Estate,🔴 Caro
FIS,49.07,25633118208,2175000000.0,2962000000.0,-817000000.0,-817000000.0,1737000000.0,False,351000000.0,362000000.0,251000000.0,1181000000.0,0.046073208511612694,0.027369838399798674,Technology,🔴 Caro
ABEV3.SA,16.44,256735690752,26098800000.0,26263800000.0,-4749100000.0,-4749100000.0,7126400000.0,False,2398200000.0,4640400000.0,2965100000.0,11511000000.0,0.04483599442790105,0.07081082929561378,Consumer Defensive,🔴 Caro
ABBV,226.92,401054892032,18806000000.0,21588000000.0,-974000000.0,-974000000.0,8386000000.0,False,2808000000.0,570000000.0,0.0,17236000000.0,0.04297666065777536,0.0008119580638035195,Healthcare,🔴 Caro
JNJ,245.17,590834958336,24530000000.0,37248000000.0,-5217000000.0,-5217000000.0,7503000000.0,False,971000000.0,5777000000.0,0.0,25283000000.0,0.04279198385824336,0.05599284954178807,Healthcare,🔴 Caro
BMOB3.SA,23.87,2014244992,167143000.0,189851000.0,-52305000.0,-52305000.0,66625000.0,False,904000.0,44127000.0,7226000.0,85289000.0,0.042342912773144926,0.4525202501789254,Communication Services,🔴 Caro
INTU,381.23,106134437888,6207000000.0,6413000000.0,-124000000.0,-124000000.0,809000000.0,False,247000000.0,965000000.0,666000000.0,4411000000.0,0.0415604971183319,0.1395336514824015,Technology,🔴 Caro
SLB,51.66,77248823296,6489000000.0,6533000000.0,-1946000000.0,-1946000000.0,2109000000.0,False,558000000.0,840000000.0,0.0,3189000000.0,0.04128218222535862,0.08326017106596773,Energy,🔴 Caro
VLO,199.64,62018514944,6683000000.0,5693000000.0,-907000000.0,-907000000.0,2774000000.0,False,556000000.0,692000000.0,1077000000.0,2461000000.0,0.03968169831577191,0.04450246046993045,Energy,🔴 Caro
ABT,114.76,199735083008,8558000000.0,17775000000.0,-2207000000.0,-2207000000.0,3218000000.0,False,559000000.0,6389000000.0,896000000.0,7724000000.0,0.03867122332079553,-0.008782655004365925,Healthcare,🔴 Caro
MPC,195.77,58848952320,8665000000.0,8266000000.0,-2533000000.0,-2533000000.0,3337000000.0,False,1308000000.0,890000000.0,1277000000.0,2258000000.0,0.0383694171430918,0.04992107037662019,Energy,🔴 Caro
DIS,105.05,186294304768,18101000000.0,18531000000.0,-5326000000.0,-8024000000.0,5326000000.0,True,1812000000.0,1428000000.0,2851000000.0,7114000000.0,0.038186889335448865,0.045093923223104904,Communication Services,🔴 Caro
RDOR3.SA,43.52,96019079168,6420407000.0,12533107000.0,-262142000.0,-262142000.0,1633536000.0,False,4106044000.0,963929000.0,3602473000.0,3598519000.0,0.037477124662941654,0.35379579113514703,Healthcare,🔴 Caro
MDT,96.65,123964841984,7044000000.0,8098000000.0,-1859000000.0,-1859000000.0,2861000000.0,False,729000000.0,936000000.0,58000000.0,4516000000.0,0.03642968383392829,0.019104996811027286,Healthcare,🔴 Caro
VBBR3.SA,30.74,36658589696,4148000000.0,5731000000.0,-554000000.0,-1134000000.0,554000000.0,True,1341000000.0,2171000000.0,359000000.0,1306000000.0,0.03562602955624625,0.09805080454540871,Consumer Cyclical,🔴 Caro
CPFE3.SA,50.87,58615181312,6788942000.0,7300939000.0,-531044000.0,-531044000.0,2303124000.0,False,2368614000.0,2327339000.0,0.0,2073942000.0,0.035382335319594276,0.02824605755677778,Utilities,🔴 Caro
MDIA3.SA,25.94,8699841536,591669000.0,1290337000.0,-278178000.0,-278178000.0,368969000.0,False,183976000.0,177237000.0,355465000.0,295481000.0,0.03396395196134294,0.073353648255303,Consumer Defensive,🔴 Caro
ODPV3.SA,12.55,6840919552,604987000.0,602308000.0,-92549000.0,-92549000.0,274037000.0,False,36455000.0,224244000.0,25785000.0,223275000.0,0.0326381560699283,0.07296529470160218,Healthcare,🔴 Caro
BKNG,4163.0,134922354688,8323000000.0,7956000000.0,-429000000.0,-429000000.0,751000000.0,False,1295000000.0,1410000000.0,483000000.0,4339000000.0,0.032159237140751674,0.29392878621365703,Consumer Cyclical,🔴 Caro
LMT,647.5,149830074368,8557000000.0,8371000000.0,-1649000000.0,-1649000000.0,1687000000.0,False,1118000000.0,905000000.0,0.0,4699000000.0,0.03136219493863904,0.043838941337237536,Industrials,🔴 Caro
MA,509.39,454598852608,17648000000.0,19090000000.0,-1215000000.0,-1215000000.0,1143000000.0,False,722000000.0,3610000000.0,0.0,13543000000.0,0.02979110026852204,0.1382198495222513,Financial Services,🔴 Caro
QCOM,145.82,155742339072,14012000000.0,13598000000.0,-1192000000.0,-1192000000.0,1602000000.0,False,664000000.0,7122000000.0,0.0,4620000000.0,0.02966438046024315,0.0006330832838727929,Technology,🔴 Caro
AMGN,384.33,207179857920,9958000000.0,11936000000.0,-1858000000.0,-1858000000.0,5167000000.0,False,2755000000.0,1265000000.0,0.0,6058000000.0,0.029240294210160254,0.11766399097603264,Healthcare,🔴 Caro
EZTC3.SA,15.77,4373952000,-28992000.0,239856000.0,-11644000.0,-11644000.0,29206000.0,False,41092000.0,37701000.0,22992000.0,126427000.0,0.028904523872232708,0.17667576418497166,Real Estate,🔴 Caro
TMO,513.68,192993722368,8667000000.0,9001000000.0,-1400000000.0,-1400000000.0,3108000000.0,False,1390000000.0,657000000.0,0.0,5554000000.0,0.028778138127258074,0.030257006481970494,Healthcare,🔴 Caro
META,653.69,1653545107456,115800000000.0,116685000000.0,-18616000000.0,-69691000000.0,18616000000.0,True,1165000000.0,25474000000.0,25153000000.0,46277000000.0,0.027986536195071056,0.19893831442939258,Communication Services,🔴 Caro
NOW,104.23,109977559040,5444000000.0,5415000000.0,-911000000.0,-911000000.0,738000000.0,False,23000000.0,513000000.0,912000000.0,3056000000.0,0.027787487071689786,0.22376517864742618,Technology,🔴 Caro
GOOGL,312.9,3785151479808,164713000000.0,164095000000.0,-21136000000.0,-91447000000.0,21136000000.0,True,736000000.0,26656000000.0,12744000000.0,102823000000.0,0.027164830931737414,0.12511745609215974,Communication Services,🔴 Caro
PLD,140.03,130166145024,5008434000.0,5203656000.0,0.0,0.0,2626028000.0,False,972259000.0,204017000.0,643461000.0,3383919000.0,0.025996921084019766,0.13741104437395912,Real Estate,🔴 Caro
APD,280.3,62410473472,3256800000.0,4108400000.0,-1564200000.0,-7022600000.0,1564200000.0,True,214000000.0,94300000.0,707800000.0,1528100000.0,0.02448467244340921,-0.01766923192508929,Basic Materials,🔴 Caro
B3SA3.SA,18.14,90932256768,9297325000.0,5330637000.0,-248735000.0,-248735000.0,571749000.0,False,1317894000.0,1547300000.0,0.0,2216708000.0,0.02437757599765282,0.013247048552050389,Financial Services,🔴 Caro
AMD,210.86,343788453888,7709000000.0,10087000000.0,-974000000.0,-974000000.0,3004000000.0,False,131000000.0,103000000.0,625000000.0,8254000000.0,0.024008950581827865,0.13643599335368428,Technology,🔴 Caro
PEP,169.17,231312932864,12087000000.0,13732000000.0,-4415000000.0,-4415000000.0,4178000000.0,False,1121000000.0,1949000000.0,719000000.0,5528000000.0,0.023898361114335864,0.028259092561689236,Consumer Defensive,🔴 Caro
MRVE3.SA,10.34,5819614208,-400705000.0,948212000.0,-172616000.0,-267200000.0,172616000.0,True,488788000.0,148488000.0,14000.0,138306000.0,0.023765492875777925,0.08167957359854872,Real Estate,🔴 Caro
BBSE3.SA,35.01,67961929728,3710770000.0,3521837000.0,0.0,0.0,0.0,False,2186000.0,1924039000.0,0.0,1595612000.0,0.023478026689148224,0.09737349629767356,Financial Services,🔴 Caro
PG,163.39,382411898880,17817000000.0,18638000000.0,-3773000000.0,-3773000000.0,2847000000.0,False,907000000.0,4102000000.0,956000000.0,8900000000.0,0.023273334396932036,0.01674893047051751,Consumer Defensive,🔴 Caro
TOTS3.SA,37.88,22260135936,1203183000.0,1494235000.0,-257628000.0,-257628000.0,341084000.0,False,261972000.0,200256000.0,258933000.0,515446000.0,0.023155563896013757,0.1502186881015266,Technology,🔴 Caro
IBM,237.54,222037000192,13445000000.0,12132000000.0,-1685000000.0,-1685000000.0,4667000000.0,False,1712000000.0,218000000.0,3423000000.0,5094000000.0,0.022942122239064267,0.030460065935723035,Technology,🔴 Caro
KO,80.47,346150469632,6805000000.0,13039000000.0,-1075000000.0,-2064000000.0,1075000000.0,True,1656000000.0,2437000000.0,0.0,7871000000.0,0.02273866624640963,0.06778830000791425,Consumer Defensive,🔴 Caro
DHR,209.52,148109688832,6688000000.0,6886000000.0,-1392000000.0,-1392000000.0,2352000000.0,False,278000000.0,747000000.0,1141000000.0,3328000000.0,0.02246983317732125,-0.012617196817318876,Healthcare,🔴 Caro
MSFT,400.6,2977410580480,136162000000.0,141512000000.0,-34153000000.0,-64551000000.0,34153000000.0,True,2385000000.0,21795000000.0,17437000000.0,65742000000.0,0.022080260086064944,0.12423114652863054,Technology,🔴 Caro
XOM,149.06,628610695168,55022000000.0,56848000000.0,-24306000000.0,-24306000000.0,23442000000.0,False,996000000.0,13810000000.0,3951000000.0,13785000000.0,0.021929311903157923,0.0703023305520789,Energy,🔴 Caro
AAPL,274.23,4030612373504,111482000000.0,136482000000.0,-12715000000.0,-12715000000.0,11698000000.0,False,3933000000.0,20719000000.0,12842000000.0,86273000000.0,0.02140443982337077,0.01812535743479393,Technology,🔴 Caro
UNIP6.SA,71.62,7994378752,692727000.0,1080067000.0,-322978000.0,-670902000.0,322978000.0,True,349321000.0,226926000.0,11963000.0,168879000.0,0.021124718410139194,-0.047700532854255906,Basic Materials,🔴 Caro
NFLX,82.7,350804246528,10149273000.0,10605493000.0,-688220000.0,-688220000.0,16755555000.0,False,776510000.0,1741351000.0,0.0,7399412000.0,0.0210927093193252,0.12639718371360664,Communication Services,🔴 Caro
PSSA3.SA,52.59,33665179648,1368371000.0,2490532000.0,-405442000.0,-405442000.0,422720000.0,False,50079000.0,1215437000.0,131337000.0,688237000.0,0.02044358613844163,0.2048804612977826,Financial Services,🔴 Caro
AVGO,332.31,1575572602880,27537000000.0,36037000000.0,-623000000.0,-623000000.0,8775000000.0,False,3210000000.0,397000000.0,39000000.0,31768000000.0,0.020162828385014472,0.24378426000041764,Technology,🔴 Caro
PSX,151.91,61390516224,4191000000.0,4806000000.0,-1859000000.0,-1859000000.0,2363000000.0,False,947000000.0,500000000.0,290000000.0,1210000000.0,0.01970988475785064,0.08694197127526238,Energy,🔴 Caro
TXN,213.9,194354462720,7153000000.0,7424000000.0,-1999000000.0,-4550000000.0,1999000000.0,True,543000000.0,709000000.0,344000000.0,3829000000.0,0.019701116951023206,-0.040677564911326236,Technology,🔴 Caro
DD,50.74,21258809344,2321000000.0,2099000000.0,-900000000.0,-900000000.0,1194000000.0,False,366000000.0,414000000.0,10000000.0,409000000.0,0.019239083119931857,-0.004797770906486476,Basic Materials,🔴 Caro
WEGE3.SA,50.28,210960367616,7252269000.0,7400882000.0,-812485000.0,-1850322000.0,812485000.0,True,166727000.0,1589745000.0,823118000.0,4008807000.0,0.01900265459954554,0.1725530565089306,Industrials,🔴 Caro
SBSP3.SA,156.88,109850435584,7404568000.0,8478608000.0,-100728000.0,-100728000.0,2676642000.0,False,1793297000.0,4063245000.0,468068000.0,2053270000.0,0.018691505309780164,0.22858769102826137,Utilities,🔴 Caro
WM,228.1,92000894976,6043000000.0,6556000000.0,-3227000000.0,-3227000000.0,2863000000.0,False,912000000.0,717000000.0,0.0,1700000000.0,0.01847808111479213,0.08563152473174229,Industrials,🔴 Caro
CAT,766.61,358757826560,11739000000.0,12087000000.0,-2262000000.0,-4286000000.0,2262000000.0,True,502000000.0,2768000000.0,6000000.0,6549000000.0,0.01825465401771443,0.0438323160905727,Industrials,🔴 Caro
CSMG3.SA,57.17,21677801472,2050527000.0,1929984000.0,-723618000.0,-723618000.0,801005000.0,False,375476000.0,356086000.0,79354000.0,395450000.0,0.018242163556612536,0.10150030321927539,Utilities,🔴 Caro
UNP,264.25,156803694592,9290000000.0,9651000000.0,-2465000000.0,-3791000000.0,2465000000.0,True,1309000000.0,2028000000.0,1008000000.0,2841000000.0,0.01811819553992158,-0.004915242301498868,Industrials,🔴 Caro
ISRG,506.17,179756285952,3030500000.0,4302800000.0,-539800000.0,-539800000.0,677100000.0,False,0.0,434800000.0,87000000.0,3241200000.0,0.018031080152966065,0.17386716793068868,Healthcare,🔴 Caro
LLY,1028.83,970554408960,16813000000.0,24906000000.0,-1997000000.0,-10849000000.0,1997000000.0,True,780600000.0,5091000000.0,0.0,17037400000.0,0.017554296639851925,0.31687374880620434,Healthcare,🔴 Caro
AXP,327.09,225316487168,18428000000.0,17564000000.0,-2425000000.0,-2425000000.0,1777000000.0,False,8234000000.0,2962000000.0,3000000.0,3940000000.0,0.017486514411447687,0.10966360326420155,Financial Services,🔴 Caro
HYPE3.SA,24.08,15398297600,2539599000.0,1843362000.0,-281055000.0,-772267000.0,281055000.0,True,971047000.0,353762000.0,0.0,237498000.0,0.015423653066687061,0.078220311242168,Healthcare,🔴 Caro
AMAT,394.95,313480314880,7958000000.0,8158000000.0,-435000000.0,-2260000000.0,435000000.0,True,269000000.0,2273000000.0,495000000.0,4686000000.0,0.014948307046947419,0.032334704568867556,Technology,🔴 Caro
SAPR11.SA,47.27,14286936064,2775021000.0,2291668000.0,-559949000.0,-1908908000.0,559949000.0,True,509335000.0,536815000.0,487401000.0,198168000.0,0.013870573726394749,0.09581016202728665,Utilities,🔴 Caro
RTX,195.98,263061520384,10567000000.0,11841000000.0,-3119000000.0,-3119000000.0,4378000000.0,False,1835000000.0,1664000000.0,1602000000.0,3621000000.0,0.013764840995042913,0.09723101071987417,Industrials,🔴 Caro
COP,110.01,134469541888,20124000000.0,20305000000.0,-12118000000.0,-12118000000.0,9645000000.0,False,1108000000.0,4427000000.0,940000000.0,1712000000.0,0.012731507640785516,0.06105489168847633,Energy,🔴 Caro
NEM,124.85,137141436416,6363000000.0,7388000000.0,-3402000000.0,-3402000000.0,2576000000.0,False,375000000.0,1397000000.0,496000000.0,1718000000.0,0.012527213108579958,0.1519324948381433,Basic Materials,🔴 Caro
CSX,42.22,78510489600,4613000000.0,4857000000.0,-1680000000.0,-2902000000.0,1680000000.0,True,844000000.0,880000000.0,479000000.0,974000000.0,0.012405985556355517,-0.01737875164321634,Industrials,🔴 Caro
NSC,311.85,70032793600,4361000000.0,4060000000.0,-1393000000.0,-2204000000.0,1393000000.0,True,792000000.0,792000000.0,218000000.0,865000000.0,0.012351356493652712,-0.015000939727698559,Industrials,🔴 Caro
NVDA,195.56,4761299451904,64089000000.0,73472000000.0,-1864000000.0,-3236000000.0,1864000000.0,True,247000000.0,11146000000.0,1807000000.0,58408000000.0,0.012267239351358835,0.6925470878444981,Technology,🔴 Caro
CMIG4.SA,12.34,38927163392,5496000000.0,5043000000.0,-919000000.0,-919000000.0,1376000000.0,False,1008000000.0,2239000000.0,429000000.0,448000000.0,0.011508673146527532,0.057765192390758946,Utilities,🔴 Caro
EMR,148.44,83468124160,3098000000.0,3107000000.0,-431000000.0,-431000000.0,1518000000.0,False,387000000.0,696000000.0,643000000.0,950000000.0,0.01138159039226694,0.09282630664203761,Industrials,🔴 Caro
CVX,184.22,368320937984,31492000000.0,31392000000.0,-16448000000.0,-16448000000.0,16625000000.0,False,594000000.0,9757000000.0,604000000.0,3989000000.0,0.010830228718013538,0.0751948840164165,Energy,🔴 Caro
FCX,68.82,98908217344,5610000000.0,6948000000.0,-2244000000.0,-4494000000.0,2244000000.0,True,369000000.0,2221000000.0,1113000000.0,1001000000.0,0.010120493795965912,0.04391666611007472,Basic Materials,🔴 Caro
GE,342.89,361685155840,8537000000.0,9007000000.0,-1273000000.0,-1273000000.0,1220000000.0,False,843000000.0,1405000000.0,1973000000.0,3513000000.0,0.00971286751274376,0.1631543559703441,Industrials,🔴 Caro
LIN,508.27,238332641280,9423000000.0,10268000000.0,-4497000000.0,-4497000000.0,3780000000.0,False,487000000.0,2002000000.0,986000000.0,2296000000.0,0.00963359440682988,0.02339332116065962,Basic Materials,🔴 Caro
MU,429.0,482843459584,17525000000.0,18191000000.0,-8352000000.0,-15857000000.0,8352000000.0,True,477000000.0,1124000000.0,3745000000.0,4493000000.0,0.009305293280499238,0.06713489726936261,Technology,🔴 Caro
COST,994.76,441631375360,13335000000.0,11571000000.0,-2426000000.0,-5498000000.0,2426000000.0,True,154000000.0,2719000000.0,2460000000.0,3812000000.0,0.008631633105534253,0.06640442726947482,Consumer Defensive,🔴 Caro
VALE3.SA,89.97,384062160896,9366000000.0,9053000000.0,-3057000000.0,-6447000000.0,3057000000.0,True,1318000000.0,721000000.0,713000000.0,3244000000.0,0.008446549361780114,-0.11283670278631708,Basic Materials,🔴 Caro
UGPA3.SA,26.75,28589367296,3735576000.0,6351733000.0,-1787175000.0,-1787175000.0,1212733000.0,False,1369515000.0,1485617000.0,1485152000.0,224274000.0,0.007844664685229976,0.0675306855575859,Energy,🔴 Caro
HON,242.2,163211231232,6097000000.0,5860000000.0,-1164000000.0,-1164000000.0,1334000000.0,False,1058000000.0,1473000000.0,1126000000.0,1039000000.0,0.006365983469134497,0.03830970182245874,Industrials,🔴 Caro
DE,623.61,169044738048,7459000000.0,7902000000.0,-2229000000.0,-4228000000.0,2229000000.0,True,3170000000.0,1259000000.0,353000000.0,891000000.0,0.005270794053033475,-0.0450056665565175,Industrials,🔴 Caro
AEP,132.46,71642521600,6944000000.0,6603000000.0,-3489000000.0,-8583000000.0,3489000000.0,True,2026000000.0,129000000.0,678000000.0,281000000.0,0.003922251670158969,0.036603082441915236,Utilities,🔴 Caro
BLK,1093.78,169700966400,4956000000.0,4780000000.0,-255000000.0,-255000000.0,529000000.0,False,538000000.0,1783000000.0,1908000000.0,296000000.0,0.0017442446338360982,0.017466118912637496,Financial Services,🔴 Caro
SCHW,95.35,173081165824,2670000000.0,8881000000.0,-620000000.0,-620000000.0,1435000000.0,False,6393000000.0,1750000000.0,49000000.0,69000000.0,0.00039865689413118245,0.01917635317445976,Financial Services,🔴 Caro
PPG,123.12,27788185600,1420000000.0,2021000000.0,-721000000.0,-721000000.0,492000000.0,False,241000000.0,475000000.0,580000000.0,4000000.0,0.0001439460660576558,-0.019358155108996078,Basic Materials,🔴 Caro
PETZ3.SA,0.0,0,460542000.0,435567000.0,-164397000.0,-164397000.0,343797000.0,False,137713000.0,40958000.0,1017580000.0,-925081000.0,0.0,0.1657103528802537,Consumer Cyclical,🔴 Caro
IGTI11.SA,29.44,0,447107000.0,469513000.0,-167010000.0,-167010000.0,193898000.0,False,405694000.0,68998000.0,931596000.0,-1103785000.0,0.0,0.12946644144373298,Real Estate,🔴 Caro
HD,375.57,373884256256,19810000000.0,19116000000.0,-3485000000.0,-3485000000.0,3761000000.0,False,2321000000.0,4600000000.0,8907000000.0,-197000000.0,-0.0005269010307433575,0.01809939779758918,Consumer Cyclical,🔴 Caro
NKE,63.4,93856309248,3698000000.0,4485000000.0,-430000000.0,-430000000.0,808000000.0,False,389000000.0,666000000.0,3052000000.0,-52000000.0,-0.00055403840633237,-0.002869856686446237,Consumer Cyclical,🔴 Caro
ORCL,147.89,425049325568,20821000000.0,22321000000.0,-6174000000.0,-21215000000.0,6174000000.0,True,3578000000.0,1717000000.0,11536000000.0,-684000000.0,-0.0016092249977951623,0.10588419257288817,Technology,🔴 Caro
TSLA,417.4,1566265049088,14747000000.0,14105000000.0,-8527000000.0,-8527000000.0,6148000000.0,False,338000000.0,1423000000.0,6566000000.0,-2749000000.0,-0.0017551307817285965,0.051943257367141005,Consumer Cyclical,🔴 Caro
LOW,263.02,147541458944,9625000000.0,9507000000.0,-1927000000.0,-1927000000.0,1972000000.0,False,1472000000.0,2196000000.0,4191000000.0,-279000000.0,-0.0018909939077252562,-0.045601098369819404,Consumer Cyclical,🔴 Caro
LWSA3.SA,3.53,1942425600,146002000.0,212828000.0,-112950000.0,-112950000.0,130413000.0,False,6449000.0,22722000.0,74425000.0,-3718000.0,-0.001914101626337709,0.1963068993833308,Technology,🔴 Caro
DUK,128.93,100263862272,12328000000.0,11150000000.0,-6419000000.0,-12280000000.0,6419000000.0,True,3384000000.0,590000000.0,957000000.0,-200000000.0,-0.0019947366425744862,0.07230349333324937,Utilities,🔴 Caro
ALPA4.SA,15.05,10202256384,845031000.0,544322000.0,-158967000.0,-158967000.0,249815000.0,False,178221000.0,43898000.0,189760000.0,-26524000.0,-0.0025998170406300583,0.013308036170716298,Consumer Cyclical,🔴 Caro
EQTL3.SA,42.24,53148090368,4251208000.0,4438796000.0,-40688000.0,-40688000.0,2757190000.0,False,4347540000.0,127860000.0,103855000.0,-181147000.0,-0.0034083444719411223,0.2227913620934363,Utilities,🔴 Caro
TAEE11.SA,44.02,15164841984,1540337000.0,896693000.0,-24720000.0,-44285000.0,24720000.0,True,778170000.0,168599000.0,1406000.0,-76202000.0,-0.005024912233203524,0.023088539308172118,Utilities,🔴 Caro
WMT,125.75,1002586046464,36443000000.0,36262000000.0,-12973000000.0,-23783000000.0,12973000000.0,True,2728000000.0,6152000000.0,21047000000.0,-6638000000.0,-0.00662087810159679,0.05939146972127429,Consumer Defensive,🔴 Caro
AMZN,210.64,2261203812352,139514000000.0,159483000000.0,-65756000000.0,-131819000000.0,65756000000.0,True,2274000000.0,19087000000.0,87339000000.0,-14973000000.0,-0.0066216941251420304,0.11731283601806397,Consumer Cyclical,🔴 Caro
PRIO3.SA,53.63,43483394048,9669485000.0,9684712000.0,-2494296000.0,-14814285000.0,2494296000.0,True,1073618000.0,3940487000.0,2548486000.0,-372175000.0,-0.0085590144961814,0.48378873445161785,Energy,🔴 Caro
NEE,95.11,198163775488,12485000000.0,12858000000.0,-9274000000.0,-9274000000.0,6941000000.0,False,4572000000.0,802000000.0,0.0,-1790000000.0,-0.009032932459991384,0.09364770128221722,Utilities,🔴 Caro
KLBN11.SA,20.67,146882281472,6396244000.0,7092270000.0,-2831963000.0,-2831963000.0,4990437000.0,False,3163674000.0,701192000.0,1737531000.0,-1342090000.0,-0.009137181057851699,0.010941885899882209,Basic Materials,🔴 Caro
UPS,113.85,96670228480,10122000000.0,9866000000.0,-3909000000.0,-3909000000.0,3609000000.0,False,866000000.0,1660000000.0,4368000000.0,-937000000.0,-0.009692746306003145,-0.021771807431354984,Industrials,🔴 Caro
